"","year","occ","n_months","n_months_explicit","min_month","max_month","month","lf_total","lf","emp","unemp","male","female","female_share","mean_weekly_earnings","median_weekly_earnings","mean_age","median_age","mean_educ","median_educ"
"9438",2018,8760,12,12,1,12,6.5,89990.5921916667,88991.6462666667,87961.2855166667,1030.36075,40674.7625083333,48316.8837583333,0.548466171563241,862.287789953102,725.751666666667,44.1965800531019,43.9166666666667,85.3333260356696,80.75
"9439",2018,8800,12,12,1,12,6.5,305218.585041667,301929.275825,277550.302758333,24378.9730666667,133466.119983333,168463.155841667,0.557246330198169,638.557544204949,536.763333333333,40.5169871181695,38.25,69.1326231898302,73
"9440",2018,8810,12,12,1,12,6.5,173168.311991667,172592.284508333,165486.372066667,7105.91244166667,154730.900216667,17861.3842916667,0.104658911474681,788.36348081987,694.94125,39.5664606219204,36.7916666666667,72.0042065127296,73
"9441",2018,8830,12,12,1,12,6.5,18561.5788083333,18561.5788083333,16387.1574333333,2174.421375,10289.3349416667,8272.24386666667,0.361026680328138,1028.29729166667,817.97375,43.7689407814408,36.25,92.4598019214389,90.0833333333333
"9442",2018,8850,11,11,1,12,6.27272727272727,8747.53332727273,8747.53332727273,8708.98989090909,38.5434363636364,5504.39152727273,3243.1418,0.371950742463665,617.291818181818,608.200909090909,44.1439393939394,37.1363636363636,67.9555059969404,58.0454545454545
"9443",2018,8860,10,10,1,11,6.4,12164.66559,12164.66559,10915.50436,1249.16123,6703.46272,5461.20287,0.418690451798653,655.366666666667,592,48.675,36.65,67.1424911373194,66.8
"9444",2018,8910,12,12,1,12,6.5,11664.491,11664.491,10892.5429916667,771.948008333333,6158.24250833333,5506.24849166667,0.392085945300379,836.6475,769.9725,52.0494378306878,52.625,80.6386410174795,77.1666666666667
"9445",2018,8920,12,12,1,12,6.5,38441.9568416667,37862.4353916667,37354.3364083333,508.098983333333,33890.674175,3971.76121666667,0.105820882710598,690.926708333333,612.909583333333,46.7335442335442,42.7916666666667,80.2126165818454,74.3333333333333
"9446",2018,8930,12,12,1,12,6.5,23010.6956416667,23010.6956416667,21231.8419333333,1778.85370833333,17479.850075,5530.84556666667,0.188586483622339,993.417777777778,838.516666666667,46.832995014245,44.375,76.4083955650617,74.0833333333333
"9447",2018,8940,12,12,1,12,6.5,6752.287175,6752.287175,6752.287175,0,6752.287175,0,0,1106.24444444444,1102.6,37.125,33.375,81.7065189270132,80.25
"9448",2018,8950,12,12,1,12,6.5,56400.4850083333,54776.6891333333,52846.5307333333,1930.1584,37689.0039,17087.6852333333,0.30664732246835,675.68055239899,422.892916666667,36.5914923924115,29.875,76.3052513020294,76
"9449",2018,8965,12,12,1,12,6.5,1178725.93705,1164885.83886667,1108865.07939167,56020.759475,818840.5304,346045.308466667,0.297240738963229,762.379122137335,644.715,41.7524227074475,40.3333333333333,74.0096271990563,73
"9450",2018,9000,12,12,1,12,6.5,221244.221666667,220650.926183333,216733.125758333,3917.800425,167194.957983333,53455.9682,0.244842604835896,1018.97602878429,848.88875,44.1846183899016,44.375,83.9149263330763,80.3333333333333
"9451",2018,9030,12,12,1,12,6.5,121188.980491667,120822.067733333,119918.039583333,904.02815,110013.237875,10808.8298583333,0.0899739055756016,1792.29673223835,1752.59916666667,46.9442766850998,45.5,107.096839560173,111
"9452",2018,9040,12,12,1,12,6.5,36526.3266833333,36236.0751666667,36236.0751666667,0,31460.7414666667,4775.3337,0.121786548722148,1478.18688194444,1214.95625,38.3831673200094,34.2083333333333,97.0938133298274,96.9583333333333
"9453",2018,9050,12,12,1,12,6.5,106176.577783333,105535.334291667,104043.2581,1492.07619166667,26359.273525,79176.0607666667,0.755928230851946,931.383631294631,780.83625,49.0361587492477,48.7916666666667,95.3725566374316,92.2083333333333
"9454",2018,9110,11,11,1,12,6.36363636363636,15595.6348818182,15194.4017454545,13482.6940090909,1711.70773636364,10793.5422818182,4400.85946363636,0.256182434514944,703.943484848485,663.999090909091,39.2163223140496,31.6818181818182,80.7668362399267,73.2727272727273
"9455",2018,9120,12,12,1,12,6.5,638083.453116667,630445.42895,602069.594416667,28375.8345333333,352326.0977,278119.33125,0.440643380217313,600.830246704527,528.767916666667,53.0284442411231,53.2916666666667,80.2667990771852,73
"9456",2018,9130,12,12,1,12,6.5,3707340.27364167,3671730.67255833,3548211.9523,123518.720258333,3422579.55271667,249151.119841667,0.0676307758330613,884.312262526301,773.691666666667,46.5272418423251,45.9166666666667,76.3028314511849,73
"9457",2018,9140,12,12,1,12,6.5,816549.904533333,806291.07355,777817.442775,28473.630775,663420.5872,142870.48635,0.176218399711631,576.655464173478,488.1425,47.9399384495253,45.9583333333333,84.5124232275676,80.3333333333333
"9458",2018,9150,12,12,1,12,6.5,70789.134875,66814.2164333333,63088.2362333333,3725.9802,54982.010325,11832.2061083333,0.173261487728708,567.96619047619,501.49375,55.0601042338787,55.75,81.2320231043117,75.4166666666667
"9459",2018,9200,12,12,1,12,6.5,36878.6368083333,36319.0538333333,36049.8108166667,269.243016666667,33113.791175,3205.26265833333,0.0859971005042509,1450.98820039683,1273.30333333333,44.9772585859273,42.875,82.4947694114412,75.6666666666667
"9460",2018,9240,12,12,1,12,6.5,59906.7618916667,59605.2985583333,58821.5398166667,783.758741666667,55671.0999916667,3934.19856666667,0.0639231742693325,1186.83222429654,892.422916666667,40.231839404946,38.1666666666667,82.2143645197261,80.6666666666667
"9461",2018,9260,12,12,1,12,6.5,15152.5018166667,15152.5018166667,14851.7550833333,300.746733333333,15099.8164583333,52.6853583333333,0.0016615844216724,1078.66083333333,1010.23958333333,45.2513888888889,40.375,86.6248035293361,81.1666666666667
"9462",2018,9300,12,12,1,12,6.5,29804.90475,29115.0270333333,27391.8403666667,1723.18666666667,27995.538325,1119.48870833333,0.0372257100124442,1085.55573412698,993.28375,37.3346810192302,35.4583333333333,81.5853669919666,75.6666666666667
"9463",2018,9310,12,12,1,12,6.5,35108.4235833333,34767.9938583333,33583.6506333333,1184.343225,33990.929275,777.064583333333,0.0213217013167541,1429.69244444444,1391.50375,45.4437137456197,41.7083333333333,83.837485305889,76.3333333333333
"9464",2018,9350,12,12,1,12,6.5,91240.75375,89337.742075,86845.8816,2491.860475,80975.0107333333,8362.73134166667,0.0925397484671872,546.74405489418,420.0275,39.0415896763972,30.9166666666667,81.0783901630394,74
"9465",2018,9360,12,12,1,12,6.5,106994.661908333,105936.333258333,100575.121308333,5361.21195,84748.8271416667,21187.5061166667,0.19658960301486,636.353669823232,456.199166666667,36.7635169273159,29.5833333333333,73.2257417042834,73.6666666666667
"9466",2018,9410,12,12,1,12,6.5,37617.8913166667,37569.893625,36508.8843416667,1061.00928333333,31727.8956833333,5841.99794166667,0.152890936463228,1201.76220833333,974.545833333333,44.914934636442,43.7083333333333,88.731636970428,81.625
"9467",2018,9415,12,12,1,12,6.5,42257.0143833333,41488.8408916667,40740.5125833333,748.328308333333,11032.360225,30456.4806666667,0.694641459041518,465.131111111111,350.175833333333,46.4424911102543,44.8333333333333,78.1166765135754,74.6666666666667
"9468",2018,9420,12,12,1,12,6.5,33082.3777083333,31962.2429416667,30764.044525,1198.19841666667,29421.2152333333,2541.02770833333,0.0710122151275293,707.340833333333,621.139166666667,41.5585592444048,37.0416666666667,83.9093295064926,76
"9469",2018,9510,12,12,1,12,6.5,69819.0119833333,69261.6691416667,68078.274225,1183.39491666667,65244.837525,4016.83161666667,0.0619174446605653,1261.84516614057,1046.42625,43.2771809272546,40.875,78.7632369966942,75.3333333333333
"9470",2018,9520,12,12,1,12,6.5,26459.4753333333,25726.76275,24412.6961083333,1314.06664166667,25726.76275,0,0,794.757930555556,627.649166666667,44.6291195904199,41.1666666666667,68.9959375146233,71.8333333333333
"9471",2018,9560,12,12,1,12,6.5,11794.5893166667,11559.8527166667,11559.8527166667,0,11310.1053666667,249.74735,0.0190350887288443,803.9175,750.836666666667,43.6659391534392,39.6666666666667,67.9741589119064,65.9583333333333
"9472",2018,9600,12,12,1,12,6.5,670997.894275,665922.299766667,631085.272575,34837.0271916667,613682.7228,52239.5769666667,0.0790391023228855,734.351376549188,626.634166666667,41.620648741323,39.4583333333333,72.4048296334229,73
"9473",2018,9610,12,12,1,12,6.5,344295.058041667,338062.214925,315356.3802,22705.834725,286269.384841667,51792.8300833333,0.1531965941198,567.125055369424,491.187916666667,37.3222055891397,32.9583333333333,71.217173669667,73
"9474",2018,9620,12,12,1,12,6.5,2279665.45748333,2247459.59454167,2070931.780325,176527.814216667,1766392.87555,481066.718991667,0.213545540160042,632.913351744645,546.473333333333,38.6842507841256,34.9583333333333,75.249047347882,73
"9475",2018,9630,12,12,1,12,6.5,31182.232,31182.232,29214.6686583333,1967.56334166667,16774.940025,14407.291975,0.448782802818821,682.235714285714,546.383333333333,38.8178518377048,36.6666666666667,78.3672910736676,76.6666666666667
"9476",2018,9640,12,12,1,12,6.5,661950.959558333,651637.520583333,585963.811275,65673.7093083333,291795.975525,359841.545058333,0.554624395854818,495.874767352318,454.1125,39.5069807061572,37.375,68.9899501931671,73
"9477",2018,9650,12,12,1,12,6.5,15866.8387,15866.8387,15866.8387,0,15767.470875,99.367825,0.0053357917477332,1233.56072222222,1151.94583333333,42.2763738576239,39.3333333333333,85.7524628414395,79.5
"9478",2018,9720,12,12,1,12,6.5,95124.2261333333,95087.3626416667,89902.7979583333,5184.56468333333,82729.360975,12358.0016666667,0.132211005778515,656.361335648148,513.698333333333,44.317496600667,39.375,69.0467132533428,72.9166666666667
"9479",2018,9750,12,12,1,12,6.5,65764.67635,64855.079075,60424.204825,4430.87425,53174.18895,11680.890125,0.176820371516979,813.367222222222,567.598333333333,41.9336592359194,40.2916666666667,75.5714774207666,73.6666666666667
"9480",2018,9840,12,12,1,12,6.5,18245.7745916667,15438.29935,0,15438.29935,13623.4348833333,1814.86446666667,0.157608797079125,NA,NA,33.6371031746032,31,81.2851482798601,76.25
"9481",2019,10,12,12,1,12,6.5,1629889.91390833,1625052.40721667,1607693.16020833,17359.2470083333,1170190.07719167,454862.330025,0.27932600717176,2080.80664749223,2340.84833333333,52.1065361134645,52.25,106.567725382856,111
"9482",2019,20,12,12,1,12,6.5,1084047.05128333,1079934.98580833,1060052.54789167,19882.4379166667,752236.0255,327698.960308333,0.304086138718099,1514.84820525325,1366.04583333333,44.4375178105315,43.25,95.684921805931,95.1666666666667
"9483",2019,40,12,12,1,12,6.5,58089.1566083333,57108.351325,54840.360675,2267.99065,23742.954225,33365.3971,0.597820621209176,1278.06934722222,1252.27916666667,39.7077873817456,38.8333333333333,108.895358774562,111
"9484",2019,50,12,12,1,12,6.5,1227338.86556667,1219745.846975,1186531.48211667,33214.3648583333,624281.717483333,595464.129491667,0.488184924619318,1642.44795304626,1553.905,43.1293973144709,42,104.95340175292,111
"9485",2019,60,12,12,1,12,6.5,74593.7059833333,74549.0718416667,73078.9651583333,1470.10668333333,21618.0877166667,52930.984125,0.693075580332481,1554.24864583333,1268.60916666667,43.2444126829159,43.1666666666667,112.653408170734,113.5
"9486",2019,100,12,12,1,12,6.5,188409.624741667,187350.149191667,183473.490575,3876.65861666667,108906.248775,78443.9004166667,0.415514966058857,1279.37076793495,1174.90708333333,50.9711133593659,51.3333333333333,93.9035070248088,91.4166666666667
"9487",2019,110,12,12,1,12,6.5,666922.578591667,663954.94745,655150.314258333,8804.63319166667,474964.95795,188989.9895,0.28459227187523,1925.30868161677,1915.11,45.7049573172584,45.4583333333333,107.702944694852,111
"9488",2019,120,12,12,1,12,6.5,1218327.27665,1213939.920625,1196248.601225,17691.3194,562891.643933333,651048.276691667,0.536092001328946,1587.54610194188,1438.2875,45.2595001116137,43.5833333333333,104.360482449104,111
"9489",2019,135,12,12,1,12,6.5,23800.9809583333,23800.9809583333,23737.5349083333,63.44605,7285.67746666667,16515.3034916667,0.690475019996223,1754.46847222222,1558.74875,47.9031415343915,42.5,105.820388539986,105.166666666667
"9490",2019,136,12,12,1,12,6.5,332531.353758333,331508.570275,322331.835558333,9176.73471666667,84304.998175,247203.5721,0.745621410719779,1634.13929203557,1533.53875,45.1923103842817,42.8333333333333,107.330120244908,111
"9491",2019,137,12,12,1,12,6.5,48444.75015,48444.75015,45532.04025,2912.7099,25436.95515,23007.795,0.493544607700623,1415.44100198413,1115.26333333333,44.3218422757265,40.25,102.05975794894,105.75
"9492",2019,140,12,12,1,12,6.5,281737.021616667,280663.05095,274435.098641667,6227.95230833333,217166.23015,63496.8208,0.226377908335567,1595.92427000451,1400.93083333333,46.8704438819785,45.4583333333333,95.9214842907389,99.25
"9493",2019,150,12,12,1,12,6.5,230503.734833333,228574.638191667,227919.598741667,655.03945,130209.267858333,98365.3703333333,0.43163992446329,1610.41971464835,1554.51583333333,46.5395984560098,45.875,102.031853659559,111
"9494",2019,160,12,12,1,12,6.5,288012.915508333,286693.433708333,281312.595308333,5380.8384,236327.959741667,50365.4739666667,0.17583877001327,1288.13972879939,1112.82166666667,46.4888550533253,46.5416666666667,89.7600801207204,81.9166666666667
"9495",2019,205,12,12,1,12,6.5,984805.202916667,975409.656816667,968235.077175,7174.57964166667,736087.498283333,239322.158533333,0.245960781171112,1152.87699076736,965.909583333333,56.0787355497301,57.7916666666667,84.3413918700294,81
"9496",2019,220,12,12,1,12,6.5,1014568.47301667,1009625.12730833,994036.617591667,15588.5097166667,909431.159875,100193.967433333,0.0982920323448688,1540.08538101842,1429.40291666667,46.9269497310869,46.0416666666667,90.0488636570309,85.1666666666667
"9497",2019,230,12,12,1,12,6.5,981458.599941667,972906.922383334,962257.479533334,10649.44285,312638.717683333,660268.2047,0.678809114500718,1399.34483420268,1300.21,46.9842885573996,46.5,112.308894779496,123
"9498",2019,300,12,12,1,12,6.5,155366.254608333,155047.307683333,154022.156583333,1025.1511,136238.35325,18808.9544333333,0.12818451200106,2207.10558252792,2381.60083333333,47.93592826111,47.125,111.160889102219,112
"9499",2019,310,12,12,1,12,6.5,1282253.05691667,1274824.16329167,1248188.64728333,26635.5160083333,678588.883175,596235.280116667,0.468170407129465,980.33777187645,816.639583333333,42.1248093038176,39.7916666666667,85.6357579530077,81
"9500",2019,330,12,12,1,12,6.5,20203.6543166667,20072.724325,19267.4760083333,805.248316666667,11118.0184166667,8954.70590833333,0.486721546699276,1275.49125,1200.54416666667,48.874173049173,45.5,86.3454834977691,80.0833333333333
"9501",2019,340,12,12,1,12,6.5,165382.499883333,165112.9642,162231.813616667,2881.15058333333,82275.7467583333,82837.2174416667,0.502550241591283,1127.25021981144,951.5425,47.2242629334403,43.9166666666667,94.4784167869761,94.0833333333333
"9502",2019,350,12,12,1,12,6.5,690852.931766667,687048.748708333,679507.325591667,7541.42311666667,207122.421491667,479926.327216667,0.698218595190415,1530.19740597616,1391.59708333333,46.6622041171471,45.5833333333333,105.956642973502,111
"9503",2019,360,12,12,1,12,6.5,15032.596675,15032.596675,14762.1427083333,270.453966666667,9430.85485833333,5601.74181666667,0.38158931017428,2197.20791666667,2182.57125,48.0234126984127,43.9583333333333,122.391263696214,122.833333333333
"9504",2019,410,12,12,1,12,6.5,805303.6961,799647.318775,783230.192533333,16417.1262416667,422661.845533333,376985.473241667,0.471119152214469,1130.78094502708,897.341666666667,50.333118030668,49.3333333333333,94.8067911516115,91.9166666666667
"9505",2019,420,12,12,1,12,6.5,486593.8204,484178.345791667,472109.671225,12068.6745666667,153747.249525,330431.096266667,0.682547848013268,1338.18558613709,1164.02291666667,46.0657686946185,45.6666666666667,107.026345720508,111
"9506",2019,425,9,9,1,12,5.33333333333333,9644.15787777778,9224.99636666667,9224.99636666667,0,5275.26161111111,3949.73475555556,0.408924797126619,1188.25314814815,1142.59777777778,46.4865079365079,44.2777777777778,103.446633929594,97
"9507",2019,430,12,12,1,12,6.5,5489692.43246667,5459998.86533334,5373651.10954167,86347.7557916667,3483294.937525,1976703.92780833,0.361827554408458,1589.22671573724,1471.17208333333,47.97077076527,47.4166666666667,99.1027848529556,111
"9508",2019,500,12,12,1,12,6.5,48306.981275,47463.3585666667,47228.7991166667,234.55945,23708.4366666667,23754.9219,0.494637552398427,1447.33388888889,1109.29583333333,46.4845364534703,40.2083333333333,101.335715612479,101.875
"9509",2019,510,12,12,1,12,6.5,16366.3268333333,16163.2077416667,16124.6151,38.5926416666667,11622.0119166667,4541.195825,0.296631535034816,1065.67888888889,983.444166666667,44.2070436507937,39.0833333333333,95.6433217958125,95.5416666666667
"9510",2019,520,12,12,1,12,6.5,231760.773208333,230422.063408333,227036.050966667,3386.01244166667,118598.101116667,111823.962291667,0.488876564819798,938.205238589787,818.992916666667,45.7500069649042,42.2916666666667,92.9426621086145,86.2916666666667
"9511",2019,530,12,12,1,12,6.5,292832.897625,289259.780483333,280166.871533333,9092.90895,146223.402341667,143036.378141667,0.494233713320039,1206.80892247978,1125.34958333333,46.800444575937,45.9583333333333,97.9151119437908,103.083333333333
"9512",2019,540,12,12,1,12,6.5,330294.284833333,328123.086608333,318483.948408333,9639.1382,124508.296983333,203614.789625,0.619828027135676,1205.04214756634,1046.53958333333,45.7301706856508,44.4166666666667,96.7899014798071,101.5
"9513",2019,565,12,12,1,12,6.5,303230.386458333,300152.617758333,298828.850791667,1323.76696666667,120936.201616667,179216.416141667,0.598065819349621,1457.79197412866,1309.6425,45.208217511762,44.4583333333333,104.072397375211,111
"9514",2019,600,12,12,1,12,6.5,131711.1226,130748.135158333,127672.569825,3075.56533333333,111253.50055,19494.6346083333,0.152437114323268,1344.17602777778,1176.63166666667,47.8365585872545,47.875,94.9927859042865,94.25
"9515",2019,630,12,12,1,12,6.5,799525.558316667,794906.139075,772917.735366667,21988.4037083333,209157.103341667,585749.035733333,0.737292870593186,1266.98242327368,1138.06375,42.2437030950783,39.9166666666667,102.506922503053,111
"9516",2019,640,12,12,1,12,6.5,51799.7234333333,51561.9368833333,51561.9368833333,0,12912.6853166667,38649.2515666667,0.749419702823294,1203.50435515873,1030.58375,45.9583953382315,44.2916666666667,101.201084147989,106.5
"9517",2019,650,12,12,1,12,6.5,128191.6802,127859.59495,125140.072766667,2719.52218333333,61391.8213,66467.77365,0.504994378341515,1229.35518887594,1038.29041666667,46.5259183617929,45.875,96.6517427957711,96.5833333333333
"9518",2019,700,12,12,1,12,6.5,157176.655933333,156628.550458333,153977.955066667,2650.59539166667,105736.889025,50891.6614333333,0.325387704227092,1238.07126896946,1039.05791666667,42.2883652314865,39.5,96.4464146058046,100.833333333333
"9519",2019,710,12,12,1,12,6.5,997401.626658333,985610.267358333,954239.314141667,31370.9532166667,571481.439033333,414128.828325,0.419996685231481,1652.34256907631,1600.8475,46.3720018768604,45.2083333333333,109.143293254876,111
"9520",2019,725,12,12,1,12,6.5,152272.756425,151693.826875,146436.077158333,5257.74971666667,33230.5921916667,118463.234683333,0.771014354126264,1070.5380315747,852.765,39.9674285815818,34.6666666666667,101.6544090542,111
"9521",2019,726,12,12,1,12,6.5,97314.0736,97314.0736,93265.959875,4048.113725,30616.9848,66697.0888,0.688575351479941,1323.38566224747,1256.00291666667,42.9409532557093,39.4166666666667,111.793399783019,114
"9522",2019,735,12,12,1,12,6.5,383747.930891667,381299.5914,369637.015941667,11662.5754583333,164828.771716667,216470.819683333,0.563575862354593,1498.82696456425,1300.07,38.9693960360945,35.9166666666667,107.418121240515,111
"9523",2019,740,12,12,1,12,6.5,278925.58185,277140.345508333,269114.195566667,8026.14994166667,116463.62205,160676.723458333,0.579389651522414,1431.31799378349,1259.03583333333,43.3075143965836,40.5,103.002622432282,111
"9524",2019,800,12,12,1,12,6.5,2017217.04151667,2004096.55038333,1969989.84991667,34106.7004666667,765635.081975,1238461.46840833,0.618046529373334,1322.21414596635,1166.79208333333,45.5816243903879,44,107.980469910122,111
"9525",2019,810,12,12,1,12,6.5,85247.2370916667,84923.5770833333,84247.4994416667,676.077641666667,49413.10025,35510.4768333333,0.422906075777275,1352.33982986111,1195.52583333333,51.3947258435178,51.25,100.15441217528,108.625
"9526",2019,820,12,12,1,12,6.5,52699.6451333333,52564.6108166667,51931.5263083333,633.084508333333,21132.1492166667,31432.4616,0.56357883031708,1366.94172619048,1160.08833333333,43.3676852659023,39.0833333333333,114.198961926288,118.5
"9527",2019,830,12,12,1,12,6.5,28276.35835,28276.35835,28114.5725583333,161.785791666667,11847.8701916667,16428.4881583333,0.575659769455712,1373.17129166667,1225.71125,38.1720193001443,33.6666666666667,103.117196874979,107.375
"9528",2019,840,12,12,1,12,6.5,351751.439341667,350170.582075,343855.614725,6314.96735,230590.574608333,119580.007466667,0.341102205888348,1742.59335145225,1600.82458333333,40.2387355345132,36.5,112.176307615556,111
"9529",2019,850,12,12,1,12,6.5,557292.359883333,553634.932441667,551618.201775,2016.73066666667,375882.650891667,177752.28155,0.320046114750293,1693.5019221911,1587.50291666667,45.0186382080694,42.4583333333333,109.676616442562,111
"9530",2019,860,12,12,1,12,6.5,105925.582808333,105925.582808333,103874.881,2050.70180833333,52279.601625,53645.9811833333,0.503559492559934,1361.64972446882,1203.46333333333,45.0644737967417,43.625,100.407491895764,110.208333333333
"9531",2019,900,12,12,1,12,6.5,21412.32845,21412.32845,21412.32845,0,10728.3815583333,10683.9468916667,0.472129579877435,1628.92298611111,1529.0675,45.3096611721612,45.6666666666667,112.117612536166,113
"9532",2019,910,12,12,1,12,6.5,417218.466141667,414353.023583333,405065.45265,9287.57093333333,191354.410441667,222998.613141667,0.53618302998793,1371.63783957027,1191.97666666667,43.6888235644953,41.2916666666667,99.3284791659984,111
"9533",2019,930,12,12,1,12,6.5,58594.653225,57629.6653583333,53049.1763833333,4580.488975,18962.6977333333,38666.967625,0.694940572047672,1201.79545138889,1061.31958333333,49.3205304708582,47.5416666666667,97.2392629148197,102.833333333333
"9534",2019,940,12,12,1,12,6.5,111758.057141667,107103.595041667,97381.64205,9721.95299166667,37656.3690333333,69447.2260083333,0.634241331049253,1069.88880609668,753.86125,52.1441007989667,50.4166666666667,99.9576606381509,106.25
"9535",2019,950,12,12,1,12,6.5,58721.5100083333,58387.4940916667,57321.103075,1066.39101666667,30997.5319,27389.9621916667,0.477366363230734,1365.0780625,1103.71083333333,42.372221300801,39.75,104.633597206943,109.416666666667
"9536",2019,1005,12,12,1,12,6.5,23669.7271416667,23669.7271416667,23669.7271416667,0,17090.062775,6579.66436666667,0.274221838080891,1657.35125,1591.09416666667,37.8539051226551,34.5416666666667,117.976111191911,120.041666666667
"9537",2019,1006,12,12,1,12,6.5,674738.171191667,673690.892391667,663563.751458333,10127.1409333333,400469.017783333,273221.874608333,0.406020028100562,1505.98011512707,1423.6425,41.3865807721926,39.25,107.008495580944,111
"9538",2019,1007,12,12,1,12,6.5,129326.914475,128579.965766667,125054.842366667,3525.1234,107020.512508333,21559.4532583333,0.169735642796374,1639.70563164668,1528.26375,39.8796615958197,35.4166666666667,106.652287796478,111
"9539",2019,1010,12,12,1,12,6.5,473439.43585,466949.250075,455497.884583333,11451.3654916667,371283.4025,95665.847575,0.205530752581325,1589.7860943335,1514.9325,44.039072285067,43.4166666666667,106.108615347946,111
"9540",2019,1020,12,12,1,12,6.5,1854307.57874167,1845798.23598333,1818897.78068333,26900.4553,1497735.9548,348062.281183333,0.187579930005846,1882.31779281175,1885.23,40.6252630728663,36.9166666666667,112.050907844497,111
"9541",2019,1030,12,12,1,12,6.5,198617.955883333,197431.603308333,192419.584966667,5012.01834166667,114709.261991667,82722.3413166667,0.417158237476536,1492.19685330802,1470.6325,40.0590023182087,38,103.368304192127,111
"9542",2019,1050,12,12,1,12,6.5,569519.738966667,566735.923541667,547864.307558333,18871.6159833333,418832.728975,147903.194566667,0.262124840964802,1258.43584890831,1137.78375,41.4243574994557,39.25,99.43413215897,105.458333333333
"9543",2019,1060,12,12,1,12,6.5,108849.282966667,108136.067508333,106293.427325,1842.64018333333,75390.9479333333,32745.119575,0.312256972331836,1632.93241349623,1561.83541666667,44.4925635901329,43.25,107.876590863785,111
"9544",2019,1105,12,12,1,12,6.5,206876.556066667,205299.462958333,199095.553316667,6203.90964166667,151935.1966,53364.2663583333,0.261098059990258,1470.90887500155,1390.44333333333,43.2697805206041,41.75,101.609869195685,111
"9545",2019,1106,12,12,1,12,6.5,107493.001283333,107493.001283333,106754.455983333,738.5453,97746.72515,9746.27613333333,0.0908273342070864,1825.43951912902,1744.75958333333,45.7409738414786,45.5416666666667,101.907586284989,105.333333333333
"9546",2019,1107,12,12,1,12,6.5,833613.009066666,827210.725133333,809826.199491667,17384.5256416667,630802.761725,196407.963408333,0.23693612603516,1406.52912224638,1229.32875,41.9852846085016,40.5,101.41563211134,111
"9547",2019,1200,12,12,1,12,6.5,33094.6979333333,33094.6979333333,33094.6979333333,0,20471.3556583333,12623.342275,0.385456442739906,2249.01048611111,2003.86208333333,43.6083333333333,41.7916666666667,113.319791384057,111.5
"9548",2019,1220,12,12,1,12,6.5,156178.0313,154474.398633333,152839.570233333,1634.8284,88497.3342833333,65977.06435,0.43786349912131,1603.66964241674,1443.09791666667,42.2126609671283,41.25,106.589141278657,111
"9549",2019,1240,12,12,1,12,6.5,130910.124783333,129750.9915,126008.362583333,3742.62891666667,61453.5456166667,68297.4458833333,0.52558035574428,1529.20685948862,1204.15875,39.4546564377747,37.5833333333333,113.603672757412,115
"9550",2019,1300,12,12,1,12,6.5,213934.882125,212308.625133333,208709.642033333,3598.9831,159156.254041667,53152.3710916667,0.248302156653732,1620.20162766546,1502.43291666667,47.6513677323225,45.6666666666667,114.504860453607,113
"9551",2019,1310,12,12,1,12,6.5,48861.2780333333,48495.5011166667,48213.4889833333,282.012133333333,42563.224775,5932.27634166667,0.126772645828398,1269.57305717893,1049.75125,48.2836122613297,47.3333333333333,100.996799532321,106.583333333333
"9552",2019,1320,12,12,1,12,6.5,136590.444366667,135884.09105,134004.104333333,1879.98671666667,117251.728425,18632.362625,0.131952210620616,1963.95777816165,1815.31666666667,47.245170975007,46.4583333333333,112.016080953176,111
"9553",2019,1340,12,12,1,12,6.5,25280.6833666667,25280.6833666667,25280.6833666667,0,21114.2499583333,4166.43340833333,0.15044958795198,1921.84006944444,1788.9525,41.9476114163614,35.4583333333333,113.71122337815,111.5
"9554",2019,1350,12,12,1,12,6.5,87810.57725,87126.1353333333,86779.7885666667,346.346766666667,74653.4000166667,12472.7353166667,0.144785127535844,1873.84348181217,1714.49666666667,43.099485049263,41.2083333333333,110.402724793906,111
"9555",2019,1360,12,12,1,12,6.5,482339.960291667,480281.988216667,475532.803883333,4749.18433333333,412313.1431,67968.8451166667,0.141337318025962,1682.04651233374,1593.235,43.3102833342742,39.6666666666667,111.036988810778,111
"9556",2019,1400,12,12,1,12,6.5,80234.5263583333,79961.993675,76838.1410166667,3123.85265833333,62647.09755,17314.896125,0.218343206412282,1814.86557007576,1543.05416666667,41.6968461441027,37.9166666666667,106.337203875645,111
"9557",2019,1410,12,12,1,12,6.5,293274.475391667,291739.889675,285258.836683333,6481.05299166667,257705.984791667,34033.9048833333,0.117582262997307,1746.56840346632,1745.0575,45.1048261606414,41.7916666666667,110.506367473568,111
"9558",2019,1420,12,12,1,12,6.5,26962.4378833333,26696.4388166667,25108.8157333333,1587.62308333333,20039.8594333333,6656.57938333333,0.259357658498968,1617.95295833333,1520.61125,46.0712782587783,38.8333333333333,117.116654628359,117.5
"9559",2019,1430,12,12,1,12,6.5,249346.669208333,247703.360441667,244986.535033333,2716.82540833333,187247.599033333,60455.7614083333,0.242934307880854,1604.07536874681,1507.06375,44.1808021311042,41.6666666666667,105.872207888601,111
"9560",2019,1440,12,12,1,12,6.5,12556.8460833333,12341.2895916667,11948.8609833333,392.428608333333,12187.2212416667,154.06835,0.00503632910092793,1456.42430555556,1386.85208333333,44.3049603174603,40.3333333333333,104.593396357181,105.083333333333
