d_u,gamma_u,distance,otj,cyc_otj,cyc_ue,disc,timestamp,model_cat,error
0.9167500000000001,0.667,2412.4248982618406,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9167500000000001,0.7086250000000001,2124.502167846533,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9167500000000001,0.7502500000000001,1783.1312293179067,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9167500000000001,0.791875,1727.779571657154,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9167500000000001,0.8335,1883.4845603262488,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9167500000000001,0.875125,2268.5314423589284,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9167500000000001,0.9167500000000001,2458.721184657492,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9167500000000001,0.9583750000000001,1970.0663366877702,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9167500000000001,1.0,1550.1560879511535,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9583750000000001,0.001,1537.254561075889,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9583750000000001,0.042625,1376.4197404676445,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9583750000000001,0.08425,1975.020029184691,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9583750000000001,0.12587500000000001,1880.883455384326,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9583750000000001,0.1675,1937.3295190499323,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9583750000000001,0.209125,2044.5540858570541,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9583750000000001,0.25075000000000003,1925.9556635674437,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9583750000000001,0.292375,2626.1293250803787,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9583750000000001,0.334,1619.51998453819,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9583750000000001,0.37562500000000004,2072.4897104327943,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9583750000000001,0.41725,1820.9565109377347,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9583750000000001,0.45887500000000003,2404.2961393843216,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9583750000000001,0.5005000000000001,1739.9703050842938,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9583750000000001,0.5421250000000001,1822.6428872095132,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9583750000000001,0.58375,1835.6790057991648,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9583750000000001,0.625375,1537.2024609280475,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9583750000000001,0.667,2266.88214846947,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9583750000000001,0.7086250000000001,2337.3890313414877,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9583750000000001,0.7502500000000001,1921.5675002691014,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9583750000000001,0.791875,1959.9912004474572,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9583750000000001,0.8335,1727.0365258165996,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9583750000000001,0.875125,2029.5668794438202,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9583750000000001,0.9167500000000001,1764.3819983312435,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9583750000000001,0.9583750000000001,1951.7450839867927,False,False,False,False,2025-10-01 20:24:14,nonbehav,
0.9583750000000001,1.0,1835.289292091898,False,False,False,False,2025-10-01 20:24:14,nonbehav,
1.0,0.001,1827.9258737827604,False,False,False,False,2025-10-01 20:24:14,nonbehav,
1.0,0.042625,1670.3458671767812,False,False,False,False,2025-10-01 20:24:14,nonbehav,
1.0,0.08425,1674.7653020682985,False,False,False,False,2025-10-01 20:24:14,nonbehav,
1.0,0.12587500000000001,1740.8257865269338,False,False,False,False,2025-10-01 20:24:14,nonbehav,
1.0,0.1675,1763.634881732457,False,False,False,False,2025-10-01 20:24:14,nonbehav,
1.0,0.209125,2065.8468171873806,False,False,False,False,2025-10-01 20:24:14,nonbehav,
1.0,0.25075000000000003,1932.8256912966924,False,False,False,False,2025-10-01 20:24:14,nonbehav,
1.0,0.292375,2246.224479444386,False,False,False,False,2025-10-01 20:24:14,nonbehav,
1.0,0.334,2106.9936334699732,False,False,False,False,2025-10-01 20:24:14,nonbehav,
1.0,0.37562500000000004,1957.5900186515225,False,False,False,False,2025-10-01 20:24:14,nonbehav,
1.0,0.41725,1823.4244425484114,False,False,False,False,2025-10-01 20:24:14,nonbehav,
1.0,0.45887500000000003,1486.2885388438006,False,False,False,False,2025-10-01 20:24:14,nonbehav,
1.0,0.5005000000000001,1378.7965456342738,False,False,False,False,2025-10-01 20:24:14,nonbehav,
1.0,0.5421250000000001,1030.4766944143182,False,False,False,False,2025-10-01 20:24:14,nonbehav,
1.0,0.58375,2003.608000561478,False,False,False,False,2025-10-01 20:24:14,nonbehav,
1.0,0.625375,1931.552620587031,False,False,False,False,2025-10-01 20:24:14,nonbehav,
1.0,0.667,1835.0650512583402,False,False,False,False,2025-10-01 20:24:14,nonbehav,
1.0,0.7086250000000001,1803.521600947518,False,False,False,False,2025-10-01 20:24:14,nonbehav,
1.0,0.7502500000000001,1515.8429478546307,False,False,False,False,2025-10-01 20:24:14,nonbehav,
1.0,0.791875,1634.7518481621375,False,False,False,False,2025-10-01 20:24:14,nonbehav,
1.0,0.8335,1716.987309144981,False,False,False,False,2025-10-01 20:24:14,nonbehav,
1.0,0.875125,1675.298880698722,False,False,False,False,2025-10-01 20:24:14,nonbehav,
1.0,0.9167500000000001,1821.6879149265822,False,False,False,False,2025-10-01 20:24:14,nonbehav,
1.0,0.9583750000000001,1936.1236171632481,False,False,False,False,2025-10-01 20:24:14,nonbehav,
1.0,1.0,1568.9564544755501,False,False,False,False,2025-10-01 20:24:14,nonbehav,
